CountryID,Name,MovieID,Population,Language,Cities
CN,China,219572,5000000.0,Unknown,Unknown
HK,Hong Kong,219572,5000000.0,Unknown,Unknown
DK,Denmark,15956,5000000.0,Unknown,Unknown
US,United States of America,192028,5000000.0,Unknown,Unknown
US,United States of America,154793,5000000.0,Unknown,Unknown
US,United States of America,87851,5000000.0,Unknown,Unknown
ID,Indonesia,39060,5000000.0,Unknown,Unknown
US,United States of America,5302,5000000.0,Unknown,Unknown
IT,Italy,107052,5000000.0,Unknown,Unknown
IT,Italy,42220,5000000.0,Unknown,Unknown
IT,Italy,82114,5000000.0,Unknown,Unknown
IT,Italy,79750,5000000.0,Unknown,Unknown
DE,Germany,108535,83000000.0,German,"Berlin, Munich, Hamburg"
IT,Italy,108535,5000000.0,Unknown,Unknown
FR,France,108535,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,58404,65000000.0,French,"Paris, Marseille, Lyon"
DE,Germany,58404,83000000.0,German,"Berlin, Munich, Hamburg"
IT,Italy,58404,5000000.0,Unknown,Unknown
FR,France,59336,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,59336,5000000.0,Unknown,Unknown
DE,Germany,59336,83000000.0,German,"Berlin, Munich, Hamburg"
IT,Italy,55960,5000000.0,Unknown,Unknown
ES,Spain,82481,5000000.0,Unknown,Unknown
IT,Italy,82481,5000000.0,Unknown,Unknown
IT,Italy,199222,5000000.0,Unknown,Unknown
IT,Italy,186630,5000000.0,Unknown,Unknown
AR,Argentina,186630,5000000.0,Unknown,Unknown
ES,Spain,99916,5000000.0,Unknown,Unknown
IT,Italy,99916,5000000.0,Unknown,Unknown
MX,Mexico,63687,126000000.0,Spanish,"Mexico City, Guadalajara, Monterrey"
US,United States of America,63687,5000000.0,Unknown,Unknown
FR,France,62036,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,62036,5000000.0,Unknown,Unknown
US,United States of America,32728,5000000.0,Unknown,Unknown
GR,Greece,46278,5000000.0,Unknown,Unknown
US,United States of America,44694,5000000.0,Unknown,Unknown
US,United States of America,79554,5000000.0,Unknown,Unknown
RU,Russia,174733,5000000.0,Unknown,Unknown
US,United States of America,257039,5000000.0,Unknown,Unknown
US,United States of America,277597,5000000.0,Unknown,Unknown
DE,Germany,131634,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,131634,5000000.0,Unknown,Unknown
US,United States of America,272878,5000000.0,Unknown,Unknown
US,United States of America,257344,5000000.0,Unknown,Unknown
US,United States of America,283489,5000000.0,Unknown,Unknown
US,United States of America,262504,5000000.0,Unknown,Unknown
GB,United Kingdom,259316,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,259316,5000000.0,Unknown,Unknown
US,United States of America,38700,5000000.0,Unknown,Unknown
FR,France,270919,65000000.0,French,"Paris, Marseille, Lyon"
GR,Greece,321315,5000000.0,Unknown,Unknown
US,United States of America,25506,5000000.0,Unknown,Unknown
GB,United Kingdom,60363,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,48885,5000000.0,Unknown,Unknown
US,United States of America,61669,5000000.0,Unknown,Unknown
US,United States of America,157289,5000000.0,Unknown,Unknown
US,United States of America,94066,5000000.0,Unknown,Unknown
US,United States of America,42497,5000000.0,Unknown,Unknown
US,United States of America,43248,5000000.0,Unknown,Unknown
US,United States of America,99370,5000000.0,Unknown,Unknown
US,United States of America,325365,5000000.0,Unknown,Unknown
JP,Japan,17189,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
FI,Finland,59908,5000000.0,Unknown,Unknown
SE,Sweden,45133,5000000.0,Unknown,Unknown
BM,Bermuda,286407,5000000.0,Unknown,Unknown
EC,Ecuador,286407,5000000.0,Unknown,Unknown
US,United States of America,286407,5000000.0,Unknown,Unknown
US,United States of America,72845,5000000.0,Unknown,Unknown
DE,Germany,42293,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,338107,5000000.0,Unknown,Unknown
IN,India,215776,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
HK,Hong Kong,59843,5000000.0,Unknown,Unknown
US,United States of America,31073,5000000.0,Unknown,Unknown
US,United States of America,26469,5000000.0,Unknown,Unknown
US,United States of America,74849,5000000.0,Unknown,Unknown
US,United States of America,30485,5000000.0,Unknown,Unknown
IN,India,339367,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
US,United States of America,259997,5000000.0,Unknown,Unknown
GB,United Kingdom,253309,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,16530,5000000.0,Unknown,Unknown
CA,Canada,190868,38000000.0,"English, French","Toronto, Vancouver, Montreal"
NL,Netherlands,316310,5000000.0,Unknown,Unknown
RS,Serbia,316310,5000000.0,Unknown,Unknown
BE,Belgium,316310,5000000.0,Unknown,Unknown
GB,United Kingdom,216037,67000000.0,English,"London, Manchester, Birmingham"
FR,France,222297,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,3056,5000000.0,Unknown,Unknown
US,United States of America,24020,5000000.0,Unknown,Unknown
US,United States of America,62527,5000000.0,Unknown,Unknown
US,United States of America,103014,5000000.0,Unknown,Unknown
US,United States of America,33871,5000000.0,Unknown,Unknown
US,United States of America,28601,5000000.0,Unknown,Unknown
US,United States of America,64265,5000000.0,Unknown,Unknown
US,United States of America,124134,5000000.0,Unknown,Unknown
US,United States of America,124097,5000000.0,Unknown,Unknown
US,United States of America,61717,5000000.0,Unknown,Unknown
US,United States of America,14912,5000000.0,Unknown,Unknown
CN,China,200487,5000000.0,Unknown,Unknown
GB,United Kingdom,280996,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,280996,5000000.0,Unknown,Unknown
KR,South Korea,22520,5000000.0,Unknown,Unknown
RU,Russia,23808,5000000.0,Unknown,Unknown
BY,Belarus,23808,5000000.0,Unknown,Unknown
FR,France,39978,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,175606,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,63774,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,63178,5000000.0,Unknown,Unknown
IT,Italy,51912,5000000.0,Unknown,Unknown
FR,France,51912,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,56920,5000000.0,Unknown,Unknown
BR,Brazil,340961,213000000.0,Portuguese,"São Paulo, Rio de Janeiro, Brasília"
IT,Italy,340961,5000000.0,Unknown,Unknown
FR,France,340961,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,58701,5000000.0,Unknown,Unknown
IT,Italy,54166,5000000.0,Unknown,Unknown
FR,France,54166,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,11048,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,11048,5000000.0,Unknown,Unknown
HK,Hong Kong,11053,5000000.0,Unknown,Unknown
IT,Italy,11053,5000000.0,Unknown,Unknown
DE,Germany,11055,83000000.0,German,"Berlin, Munich, Hamburg"
IT,Italy,11055,5000000.0,Unknown,Unknown
IT,Italy,84066,5000000.0,Unknown,Unknown
GB,United Kingdom,76112,67000000.0,English,"London, Manchester, Birmingham"
CA,Canada,220782,38000000.0,"English, French","Toronto, Vancouver, Montreal"
FR,France,220731,65000000.0,French,"Paris, Marseille, Lyon"
IR,Iran,315893,5000000.0,Unknown,Unknown
DE,Germany,55229,83000000.0,German,"Berlin, Munich, Hamburg"
CA,Canada,55229,38000000.0,"English, French","Toronto, Vancouver, Montreal"
GB,United Kingdom,80177,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,328111,5000000.0,Unknown,Unknown
US,United States of America,172014,5000000.0,Unknown,Unknown
BR,Brazil,60142,213000000.0,Portuguese,"São Paulo, Rio de Janeiro, Brasília"
US,United States of America,88018,5000000.0,Unknown,Unknown
IT,Italy,85739,5000000.0,Unknown,Unknown
FR,France,85739,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,319188,5000000.0,Unknown,Unknown
JP,Japan,57011,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
JP,Japan,18839,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
US,United States of America,153153,5000000.0,Unknown,Unknown
FR,France,240581,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,223946,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,14406,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,44937,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,96382,5000000.0,Unknown,Unknown
RU,Russia,111237,5000000.0,Unknown,Unknown
CA,Canada,92208,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,92208,5000000.0,Unknown,Unknown
US,United States of America,14565,5000000.0,Unknown,Unknown
IN,India,264038,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,222951,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
KR,South Korea,49214,5000000.0,Unknown,Unknown
IN,India,337876,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
BR,Brazil,223706,213000000.0,Portuguese,"São Paulo, Rio de Janeiro, Brasília"
MX,Mexico,256962,126000000.0,Spanish,"Mexico City, Guadalajara, Monterrey"
US,United States of America,256962,5000000.0,Unknown,Unknown
US,United States of America,309425,5000000.0,Unknown,Unknown
US,United States of America,343921,5000000.0,Unknown,Unknown
US,United States of America,84450,5000000.0,Unknown,Unknown
XG,East Germany,8703,5000000.0,Unknown,Unknown
CZ,Czech Republic,8703,5000000.0,Unknown,Unknown
DE,Germany,11218,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,28851,5000000.0,Unknown,Unknown
US,United States of America,238615,5000000.0,Unknown,Unknown
US,United States of America,321068,5000000.0,Unknown,Unknown
FR,France,245842,65000000.0,French,"Paris, Marseille, Lyon"
AU,Australia,245842,25000000.0,English,"Sydney, Melbourne, Brisbane"
IL,Israel,78338,5000000.0,Unknown,Unknown
CA,Canada,212934,38000000.0,"English, French","Toronto, Vancouver, Montreal"
YU,Yugoslavia,25318,5000000.0,Unknown,Unknown
GB,United Kingdom,25318,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,302156,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,302156,5000000.0,Unknown,Unknown
US,United States of America,274854,5000000.0,Unknown,Unknown
US,United States of America,287903,5000000.0,Unknown,Unknown
US,United States of America,297761,5000000.0,Unknown,Unknown
CH,Switzerland,335676,5000000.0,Unknown,Unknown
IL,Israel,44511,5000000.0,Unknown,Unknown
US,United States of America,300900,5000000.0,Unknown,Unknown
ES,Spain,120194,5000000.0,Unknown,Unknown
MX,Mexico,25168,126000000.0,Spanish,"Mexico City, Guadalajara, Monterrey"
SV,El Salvador,25168,5000000.0,Unknown,Unknown
ES,Spain,25168,5000000.0,Unknown,Unknown
FR,France,25168,65000000.0,French,"Paris, Marseille, Lyon"
IN,India,19620,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
BE,Belgium,251577,5000000.0,Unknown,Unknown
US,United States of America,120664,5000000.0,Unknown,Unknown
US,United States of America,47933,5000000.0,Unknown,Unknown
US,United States of America,188927,5000000.0,Unknown,Unknown
US,United States of America,345896,5000000.0,Unknown,Unknown
US,United States of America,114255,5000000.0,Unknown,Unknown
HK,Hong Kong,64305,5000000.0,Unknown,Unknown
CA,Canada,30780,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,30780,5000000.0,Unknown,Unknown
IN,India,139357,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,228012,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,19951,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
HK,Hong Kong,15724,5000000.0,Unknown,Unknown
FR,France,30974,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,25329,5000000.0,Unknown,Unknown
IN,India,19672,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
DE,Germany,20310,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,20310,5000000.0,Unknown,Unknown
IL,Israel,78233,5000000.0,Unknown,Unknown
CA,Canada,57269,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,168501,5000000.0,Unknown,Unknown
NZ,New Zealand,168501,5000000.0,Unknown,Unknown
IL,Israel,74586,5000000.0,Unknown,Unknown
US,United States of America,19342,5000000.0,Unknown,Unknown
US,United States of America,94585,5000000.0,Unknown,Unknown
SE,Sweden,196032,5000000.0,Unknown,Unknown
US,United States of America,256273,5000000.0,Unknown,Unknown
US,United States of America,277558,5000000.0,Unknown,Unknown
CA,Canada,277558,38000000.0,"English, French","Toronto, Vancouver, Montreal"
CA,Canada,299939,38000000.0,"English, French","Toronto, Vancouver, Montreal"
IL,Israel,43083,5000000.0,Unknown,Unknown
BG,Bulgaria,43083,5000000.0,Unknown,Unknown
US,United States of America,38546,5000000.0,Unknown,Unknown
US,United States of America,224087,5000000.0,Unknown,Unknown
FR,France,13733,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,32782,5000000.0,Unknown,Unknown
IL,Israel,73147,5000000.0,Unknown,Unknown
US,United States of America,293452,5000000.0,Unknown,Unknown
CA,Canada,163406,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,163406,5000000.0,Unknown,Unknown
CA,Canada,32038,38000000.0,"English, French","Toronto, Vancouver, Montreal"
FR,France,83388,65000000.0,French,"Paris, Marseille, Lyon"
DK,Denmark,1838,5000000.0,Unknown,Unknown
US,United States of America,92657,5000000.0,Unknown,Unknown
IT,Italy,215741,5000000.0,Unknown,Unknown
IT,Italy,60202,5000000.0,Unknown,Unknown
IT,Italy,45004,5000000.0,Unknown,Unknown
FR,France,58545,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,58545,5000000.0,Unknown,Unknown
IT,Italy,56366,5000000.0,Unknown,Unknown
US,United States of America,201913,5000000.0,Unknown,Unknown
US,United States of America,220153,5000000.0,Unknown,Unknown
US,United States of America,251028,5000000.0,Unknown,Unknown
US,United States of America,338100,5000000.0,Unknown,Unknown
GB,United Kingdom,279977,67000000.0,English,"London, Manchester, Birmingham"
NL,Netherlands,97082,5000000.0,Unknown,Unknown
LT,Lithuania,219666,5000000.0,Unknown,Unknown
FR,France,282502,65000000.0,French,"Paris, Marseille, Lyon"
IL,Israel,282502,5000000.0,Unknown,Unknown
DE,Germany,282502,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,21950,5000000.0,Unknown,Unknown
IN,India,109001,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,46403,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,166255,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,140883,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,33460,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
HK,Hong Kong,108665,5000000.0,Unknown,Unknown
HK,Hong Kong,29014,5000000.0,Unknown,Unknown
GB,United Kingdom,38877,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,293238,67000000.0,English,"London, Manchester, Birmingham"
DE,Germany,293238,83000000.0,German,"Berlin, Munich, Hamburg"
ZA,South Africa,293238,5000000.0,Unknown,Unknown
GB,United Kingdom,53774,67000000.0,English,"London, Manchester, Birmingham"
DE,Germany,53774,83000000.0,German,"Berlin, Munich, Hamburg"
GB,United Kingdom,46513,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,5064,67000000.0,English,"London, Manchester, Birmingham"
RU,Russia,49106,5000000.0,Unknown,Unknown
HK,Hong Kong,60568,5000000.0,Unknown,Unknown
HK,Hong Kong,201099,5000000.0,Unknown,Unknown
KR,South Korea,17903,5000000.0,Unknown,Unknown
IN,India,20688,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,15761,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,117319,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,14705,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,41902,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,160265,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,19670,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
HK,Hong Kong,51730,5000000.0,Unknown,Unknown
IN,India,75744,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,80156,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
HK,Hong Kong,39901,5000000.0,Unknown,Unknown
HK,Hong Kong,37588,5000000.0,Unknown,Unknown
GB,United Kingdom,37588,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,37588,5000000.0,Unknown,Unknown
IN,India,115124,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,287767,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,20742,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,131940,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,66340,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
TW,Taiwan,56095,5000000.0,Unknown,Unknown
HK,Hong Kong,49642,5000000.0,Unknown,Unknown
HK,Hong Kong,73652,5000000.0,Unknown,Unknown
HK,Hong Kong,141131,5000000.0,Unknown,Unknown
HK,Hong Kong,41377,5000000.0,Unknown,Unknown
TW,Taiwan,59404,5000000.0,Unknown,Unknown
IN,India,44977,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
JP,Japan,38594,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
HK,Hong Kong,54503,5000000.0,Unknown,Unknown
TW,Taiwan,54503,5000000.0,Unknown,Unknown
IN,India,14194,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
US,United States of America,70006,5000000.0,Unknown,Unknown
HK,Hong Kong,49967,5000000.0,Unknown,Unknown
TW,Taiwan,49967,5000000.0,Unknown,Unknown
IN,India,31248,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
IN,India,128206,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
CA,Canada,212754,38000000.0,"English, French","Toronto, Vancouver, Montreal"
JP,Japan,85702,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
JP,Japan,18881,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
JP,Japan,28796,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
US,United States of America,286519,5000000.0,Unknown,Unknown
CA,Canada,113190,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,217341,5000000.0,Unknown,Unknown
US,United States of America,214756,5000000.0,Unknown,Unknown
US,United States of America,79935,5000000.0,Unknown,Unknown
US,United States of America,43099,5000000.0,Unknown,Unknown
US,United States of America,53220,5000000.0,Unknown,Unknown
US,United States of America,289159,5000000.0,Unknown,Unknown
LT,Lithuania,289159,5000000.0,Unknown,Unknown
